"","x","y","Jarak_Lampu","n_Lajur","n_Jalur","Kerb_R","Kerb_L","label","vol"
"6433",60331.0143531844,-84631.1142042538,49.002758993307,2,2,0,0,-1,5.9233530009755
"6434",58827.4194047353,-85036.2218222469,568.683219307207,2,2,0,0,-1,5.9233530009755
"6435",59676.5771430521,-84043.8538841456,49.2529084704076,2,2,0,0,-1,5.9233530009755
"6436",59869.7392993166,-84013.7627960878,20.9476922740125,2,2,0,0,-1,5.9233530009755
"6437",61871.6502509612,-83422.9551949112,127.429680195611,2,2,0,0,-1,5.9233530009755
"6438",61397.7721596345,-84761.8331447357,152.191539525441,1,2,0,0,-1,5.9233530009755
"6439",59788.3768648184,-84132.0005066943,66.3976287375806,1,2,0,0,-1,5.9233530009755
"6440",59946.4488267595,-83975.4573636116,67.4476340558227,1,2,0,0,-1,5.9233530009755
"6441",60563.8898980402,-84534.0413690535,113.948719174147,1,2,0,0,-1,5.9233530009755
"6442",59485.0529422578,-85754.5753700231,1360.70930080304,1,2,0,0,-1,5.9233530009755
"6443",59863.339028598,-84854.181694621,336.248962484806,2,2,0,0,-1,5.9233530009755
"6444",61206.3837788952,-84490.5466783313,37.3824828384053,1,2,0,0,-1,5.9233530009755
"6445",59879.4250782204,-83967.9670739488,14.9868058696994,4,2,0,0,-1,5.9233530009755
"6446",60142.7168531007,-83942.6689113677,49.5300110318226,2,2,0,0,-1,5.9233530009755
"6447",62222.8198416475,-83109.5209861225,423.10949486591,2,2,0,0,-1,5.9233530009755
"6448",61013.6865908024,-84497.735237161,208.896184211545,2,2,0,0,-1,5.9233530009755
"6449",59133.8204093934,-83601.4765195747,109.606428429048,2,2,0,0,-1,5.9233530009755
"6450",60301.5610932965,-83828.2739563725,134.205458279133,2,2,0,0,-1,5.9233530009755
"6451",60448.2067482661,-84645.361423922,97.0410988394437,2,2,0,0,-1,5.9233530009755
"6452",60789.0139906647,-84072.2463471134,231.240079091412,4,2,0,0,-1,5.9233530009755
"6453",60382.6505079764,-84643.4916537839,102.857156196887,2,2,0,0,-1,5.9233530009755
"6454",61349.8199012645,-84425.0738771879,134.283449027541,2,2,0,0,-1,5.9233530009755
"6455",61897.2823732965,-83620.2989380766,333.726187327777,2,2,0,0,-1,5.9233530009755
"6456",61140.2381301722,-85461.7049528305,292.883841751878,1,2,0,0,-1,5.9233530009755
"6457",58459.456793494,-85605.5002050179,1387.0786994297,1,2,0,0,-1,5.9233530009755
"6458",59618.9210336808,-84854.3920876533,275.01652743424,1,2,0,0,-1,5.9233530009755
"6459",60593.5979192895,-84776.4705985791,201.675747772017,1,2,0,0,-1,5.9233530009755
"6460",62103.148354371,-84461.8995716378,474.1682679188,2,2,0,0,-1,5.9233530009755
"6461",60755.4079826963,-84593.0397017319,236.839688555084,2,2,0,0,-1,5.9233530009755
"6462",60590.8079210056,-84189.7923173756,333.255625034823,2,2,0,0,-1,5.9233530009755
"6463",61932.7196724617,-84542.352867076,567.992636681441,2,2,0,0,-1,5.9233530009755
"6464",59689.7072463964,-83851.080717326,13.1814315498785,4,2,0,0,-1,5.9233530009755
"6465",59724.9792711333,-84607.8528563465,149.340229454966,2,2,0,0,-1,5.9233530009755
"6466",60510.9334709472,-83555.0948141655,368.47960337192,1,2,0,0,-1,5.9233530009755
"6467",61193.6726223145,-84810.4098768743,37.103570413516,2,2,0,0,-1,5.9233530009755
"6468",61227.5585296008,-84713.6679426988,52.0239559813107,2,2,0,0,-1,5.9233530009755
"6469",62083.8500739803,-83560.1291319131,252.595800005607,2,2,0,0,-1,5.9233530009755
"6470",60286.8290993924,-84593.9241127268,43.6957267081296,1,2,0,0,-1,5.9233530009755
"6471",62431.9857822331,-83002.0747481075,658.692767122017,2,2,0,0,-1,5.9233530009755
"6472",60251.3165335165,-84759.3333352545,101.631234931372,2,2,0,0,-1,5.9233530009755
"6473",60330.3415018893,-84226.0022668267,64.5518151457946,2,2,0,0,-1,5.9233530009755
"6474",59546.4305513914,-84610.2124140668,83.8749400521282,2,2,0,0,-1,5.9233530009755
"6475",61292.3002769695,-85007.8475498053,67.8743168487494,2,2,0,0,-1,5.9233530009755
"6476",58592.8957221878,-84994.6407228432,1561.09911226688,2,2,0,0,-1,5.9233530009755
"6477",61015.4688965742,-84082.1469357653,4.14034456544498,4,2,0,0,-1,5.9233530009755
"6478",60103.7786481764,-83481.4789186062,260.897707483605,1,2,0,0,-1,5.9233530009755
"6479",59995.7695483671,-84150.9574584453,40.3724963110713,2,2,0,0,-1,5.9233530009755
"6480",59675.1236467361,-85411.8467594728,954.619184150742,2,2,0,0,-1,5.9233530009755
"6481",61382.6276671815,-83319.4485441244,274.047531739355,2,2,0,0,-1,5.9233530009755
"6482",61734.6467207488,-83313.8653126053,129.474616207095,2,2,0,0,-1,5.9233530009755
"6484",59499.0176550121,-84158.6083852428,67.3460609175519,2,2,0,0,-1,5.9233530009755
"6485",61494.4926075583,-84268.9827591585,197.968848944476,1,2,0,0,-1,5.9233530009755
"6486",59787.1388781301,-85128.4447112553,642.544466929573,1,2,0,0,-1,5.9233530009755
"6487",58633.7778635838,-84782.9616923056,1703.69354129457,1,2,0,0,-1,5.9233530009755
"6488",60580.3916625425,-84056.3832965265,169.770885596936,4,2,0,0,-1,5.9233530009755
"6489",62253.1637786789,-83756.0317832735,167.490727797415,2,2,0,0,-1,5.9233530009755
"6490",59946.1056196754,-84778.7824631259,189.834523250672,2,2,0,0,-1,5.9233530009755
"6491",60365.1072264227,-83200.7183442331,142.30264784162,1,2,0,0,-1,5.9233530009755
"6492",62005.6189746276,-83874.1901731934,85.2632176707095,2,2,0,0,-1,5.9233530009755
"6493",59847.4943661553,-84528.7631855198,19.0174697208257,2,2,0,0,-1,5.9233530009755
"6494",59960.147774149,-84179.8050109387,49.6088616822808,1,2,0,0,-1,5.9233530009755
"6495",59919.9426397078,-84093.7922682386,21.5828504252604,2,2,0,0,-1,5.9233530009755
"6496",61278.4064565593,-85478.3446786784,138.272651104576,2,2,0,0,-1,5.9233530009755
"6497",60647.9785129353,-84654.0090600462,108.198310029096,2,2,0,0,-1,5.9233530009755
"6498",62198.0250047264,-83890.5951576613,51.0796447742196,1,2,0,0,-1,5.9233530009755
"6499",61260.0255182907,-84999.5057654441,34.5253089656925,2,2,0,0,-1,5.9233530009755
"6500",62825.092689675,-82811.4310420369,1100.10602902251,2,2,0,0,-1,5.9233530009755
"6501",58250.5155551214,-85300.6617323009,2011.03873832931,1,2,0,0,-1,5.9233530009755
"6502",61847.3994490666,-83298.4782427913,15.4512072849621,2,2,0,0,-1,5.9233530009755
"6503",60671.8467347777,-83703.8706924967,593.78977506983,1,2,0,0,-1,5.9233530009755
"6504",59603.9261771473,-83578.3665506901,343.822246704925,1,2,0,0,-1,5.9233530009755
"6505",62261.9929153401,-83907.0237788247,56.1843228149929,1,2,0,0,-1,5.9233530009755
"6506",61644.0676409519,-84931.1084759732,75.2604296938781,1,2,0,0,-1,5.9233530009755
"6507",58671.3780521779,-84628.9819263682,1541.22761841646,1,2,0,0,-1,5.9233530009755
"6508",59011.4835882649,-85792.3754874224,1196.24361471266,1,2,0,0,-1,5.9233530009755
"6509",59289.3062991206,-85059.6711186136,300.525793264435,1,2,0,0,-1,5.9233530009755
"6510",60207.9275620971,-83819.2873909071,40.0889004912966,2,2,0,0,-1,5.9233530009755
"6511",60195.8502086237,-83225.0362643253,53.0941404652371,2,2,0,0,-1,5.9233530009755
"6512",59771.7403248288,-84162.296103152,40.4567078672392,1,2,0,0,-1,5.9233530009755
"6513",60001.0347048569,-83218.7036501768,142.049510820983,1,2,0,0,-1,5.9233530009755
"6514",59997.6892761959,-84225.6228820196,25.3811449134442,1,2,0,0,-1,5.9233530009755
"6515",61896.1124369008,-83333.8302576345,96.6195081903959,2,2,0,0,-1,5.9233530009755
"6516",61880.7142657139,-83446.7374443496,152.895929286354,2,2,0,0,-1,5.9233530009755
"6517",61442.2092060262,-85039.4158195053,126.412595884885,2,2,0,0,-1,5.9233530009755
"6518",58537.2841162082,-85070.8131187711,1497.27733984409,1,2,0,0,-1,5.9233530009755
"6519",59595.5830366793,-85540.6786224162,1108.28218481238,1,2,0,0,-1,5.9233530009755
"6520",59161.1118573043,-85630.5609946171,901.966118679266,1,2,0,0,-1,5.9233530009755
"6521",62229.6978215613,-83907.0730603011,12.4780906407203,2,2,0,0,-1,5.9233530009755
"6522",61697.3010410812,-84085.3514523144,53.5176873407559,4,2,0,0,-1,5.9233530009755
"6523",62455.3779606037,-82990.0013754948,685.068946994858,2,2,0,0,-1,5.9233530009755
"6524",59765.5240116775,-83249.0561961167,433.255676131968,2,2,0,0,-1,5.9233530009755
"6525",61647.2394923025,-84778.6109557358,97.7724049072136,1,2,0,0,-1,5.9233530009755
"6526",61696.8891953294,-84880.3478808419,53.7417500317743,2,2,0,0,-1,5.9233530009755
"6527",59724.4262632565,-83527.2053484026,312.930734240854,2,2,0,0,-1,5.9233530009755
"6528",60958.5067692936,-85409.4949798457,141.975369469108,1,2,0,0,-1,5.9233530009755
"6529",58551.0060384502,-85063.7468320531,1481.81825746586,1,2,0,0,-1,5.9233530009755
"6530",58760.6236142664,-85144.6463387748,717.367313095132,1,2,0,0,-1,5.9233530009755
"6531",60013.8668217131,-84048.4261496203,67.8353419451332,2,2,0,0,-1,5.9233530009755
"6532",59999.7007692532,-84086.3016437454,28.5774758421951,2,2,1,1,-1,5.9233530009755
"6533",62099.9531946339,-84236.9124739762,215.812171656654,1,2,0,0,-1,5.9233530009755
"6534",59416.9262028496,-83881.0493527866,151.941967058344,1,2,0,0,-1,5.9233530009755
"6535",61000.816982648,-84083.2447926978,18.8408048617467,4,2,0,0,-1,5.9233530009755
"6536",61009.3367291358,-83748.7661360777,419.587755561152,1,2,0,0,-1,5.9233530009755
"6537",59402.1593190221,-85817.2740929193,1500.45802431454,1,2,0,0,-1,5.9233530009755
"6538",60332.0667877491,-84333.980522347,203.119011704873,2,2,0,0,-1,5.9233530009755
"6539",59608.4524789971,-84947.2743847245,369.377694786215,1,2,0,0,-1,5.9233530009755
"6540",61508.4485974261,-84247.5087557313,179.819649272838,2,2,0,0,-1,5.9233530009755
"6541",60925.9499367833,-84712.4809379054,278.767268918173,2,2,0,0,-1,5.9233530009755
"6542",61066.6372516812,-85064.1918872259,87.6385555503809,1,2,0,0,-1,5.9233530009755
"6543",60509.2304835165,-83739.4244825032,380.696980359173,2,2,0,0,-1,5.9233530009755
"6544",59325.2906194852,-84825.247078016,23.8751324695933,1,2,0,0,-1,5.9233530009755
"6546",61462.3222712829,-84319.4627687196,258.130325520809,1,2,0,0,-1,5.9233530009755
"6547",62163.7439493186,-83008.6458974818,622.375117306479,1,2,0,0,-1,5.9233530009755
"6548",60113.6467208733,-84239.3067269069,142.21037716672,1,2,0,0,-1,5.9233530009755
"6549",59932.0491183529,-84080.7539805511,4.81883427828889,2,2,1,1,-1,5.9233530009755
"6550",58650.7472799143,-85285.7756340945,904.739229148567,2,2,0,0,-1,5.9233530009755
"6551",58655.5855911236,-84681.8993009435,1596.52901353753,1,2,0,0,-1,5.9233530009755
"6552",62188.2222176605,-83886.6792349898,61.863430969039,1,2,0,0,-1,5.9233530009755
"6553",62106.1837414256,-84102.2907264194,93.7824816073246,1,2,0,0,-1,5.9233530009755
"6554",59959.1595997471,-84794.79595073,178.924779774603,2,2,0,0,-1,5.9233530009755
"6555",62070.9189972928,-84150.7797828892,122.924251108552,2,2,0,0,-1,5.9233530009755
"6556",59801.0894025627,-84558.2839823301,58.4618829653479,2,2,0,0,-1,5.9233530009755
"6557",61050.2917342235,-84728.7076684022,153.08768804024,2,2,0,0,-1,5.9233530009755
"6558",60072.9015822996,-83220.6707840406,69.9686455632826,2,2,0,0,-1,5.9233530009755
"6559",60338.3151249838,-84228.0569361544,72.7859108034393,2,2,0,0,-1,5.9233530009755
"6560",59312.306941928,-83763.7471446002,107.83970620792,1,2,0,0,-1,5.9233530009755
"6561",59445.9570655442,-83699.2774184208,87.6437839524704,2,2,0,0,-1,5.9233530009755
"6562",60355.634180025,-85017.6788464391,85.4648676256966,1,2,0,0,-1,5.9233530009755
"6563",59473.7197328869,-85766.8235984678,1375.39174086035,1,2,0,0,-1,5.9233530009755
"6564",59715.1021872958,-83862.5349838435,41.4807333072454,4,2,0,0,-1,5.9233530009755
"6565",58427.1507888144,-85916.0256436639,1789.04844192276,1,2,0,0,-1,5.9233530009755
"6566",60246.3449727173,-84780.211615125,123.094533880433,2,2,0,0,-1,5.9233530009755
"6568",59991.17947529,-84186.5495072702,17.2106384510267,2,2,0,1,-1,5.9233530009755
"6569",61906.3109914737,-84809.4770838427,191.206173994411,2,2,0,0,-1,5.9233530009755
"6570",59541.9418544485,-83745.083708486,43.373181259625,2,2,0,0,-1,5.9233530009755
"6571",61062.7738339954,-83311.5748942503,46.0193426539788,2,2,0,0,-1,5.9233530009755
"6572",59741.9932290696,-85275.2223594039,799.166418708766,1,2,0,0,-1,5.9233530009755
"6573",62129.9241883096,-84100.1775599767,98.844770356691,2,2,0,0,-1,5.9233530009755
"6574",59633.9221030043,-85480.0220875266,1034.51540398144,2,2,0,0,-1,5.9233530009755
"6575",58862.7095653826,-84991.8160103887,506.772430179323,2,2,0,0,-1,5.9233530009755
"6576",59838.6004999835,-84940.1538598686,430.536081665277,2,2,0,0,-1,5.9233530009755
"6577",62126.7140163927,-84268.5771700542,282.521361617532,1,2,0,0,-1,5.9233530009755
"6578",62108.413715193,-83908.4988291706,23.3908930240209,2,2,0,0,-1,5.9233530009755
"6579",60397.5922452933,-83195.5965033416,109.415555905624,2,2,0,0,-1,5.9233530009755
"6580",60070.2843329669,-83686.8628805081,111.488590548495,2,2,0,0,-1,5.9233530009755
"6581",62613.8640415385,-82917.2027941807,859.706409127574,2,2,0,0,-1,5.9233530009755
"6582",58679.8962376081,-84601.7906178896,1512.66707311326,1,2,0,0,-1,5.9233530009755
"6583",58749.0389128489,-85184.798516328,760.228014184726,2,2,0,0,-1,5.9233530009755
"6584",61587.9225648253,-84064.8801723635,36.2319735385447,1,2,0,0,-1,5.9233530009755
"6585",61434.7297743784,-85039.6771087537,133.896811117796,2,2,0,0,-1,5.9233530009755
"6586",61510.1462682315,-84244.7447301773,176.575897829445,2,2,0,0,-1,5.9233530009755
"6587",59786.3932394049,-84129.3042663477,66.2972595189142,1,2,0,0,-1,5.9233530009755
"6588",61238.4206882768,-85045.7553246833,30.2681642651511,2,2,0,0,-1,5.9233530009755
"6589",60161.9446471228,-83224.6493879191,19.1820877776625,2,2,0,0,-1,5.9233530009755
"6590",59407.3534634227,-84749.4306596682,131.88371311159,2,2,0,0,-1,5.9233530009755
"6591",61470.8841075569,-83938.1919786645,200.203525112853,1,2,0,0,-1,5.9233530009755
"6592",59934.7420765107,-83408.8568407922,416.688355543989,1,2,0,0,-1,5.9233530009755
"6593",61138.0071414776,-84769.7496037496,91.5020410130677,1,2,0,0,-1,5.9233530009755
"6594",59412.2278584757,-83703.7868208319,62.8877971509959,2,2,0,0,-1,5.9233530009755
"6595",60362.3325570983,-85027.8602044533,102.438856107986,1,2,0,0,-1,5.9233530009755
"6596",62090.4859568304,-84057.3027805443,27.3669088559791,4,2,1,1,-1,5.9233530009755
"6597",59949.3572595823,-83969.121752876,68.6733909584968,1,2,0,0,-1,5.9233530009755
"6598",61619.8494295886,-83753.4190273699,81.1327320540528,1,2,0,0,-1,5.9233530009755
"6599",59461.0574559681,-85825.7068993939,1442.79582507746,1,2,0,0,-1,5.9233530009755
"6600",60814.7095112967,-83725.3713551426,672.713408451657,1,2,0,0,-1,5.9233530009755
"6601",59910.6648567637,-84562.8869200839,6.51317966921978,4,2,0,1,-1,5.9233530009755
"6602",61475.8292558439,-85230.1709514105,214.720287062509,2,2,0,0,-1,5.9233530009755
"6603",60896.1150109049,-83294.3281450806,213.611477793262,2,2,0,0,-1,5.9233530009755
"6604",59980.0747610095,-83892.2984969347,28.4001447972271,2,2,0,0,-1,5.9233530009755
"6605",61019.8367373739,-85249.083909249,47.1258802772946,1,2,0,0,-1,5.9233530009755
"6606",58732.3256646589,-84061.1291831758,936.65797590462,1,2,0,0,-1,5.9233530009755
"6607",61637.6182129159,-83912.7431760586,165.266262559355,2,2,0,0,-1,5.9233530009755
"6609",60941.4736421191,-83636.0078873455,456.046580565265,2,2,0,0,-1,5.9233530009755
"6610",62092.0831815169,-84118.8112304837,100.683393469642,1,2,0,0,-1,5.9233530009755
"6611",62297.902034235,-83519.2045198598,2.15124363920832,2,2,0,0,-1,5.9233530009755
"6612",60861.6971698787,-84533.038357641,360.810547157629,2,2,0,0,-1,5.9233530009755
"6613",59513.6969032181,-83749.3659197293,16.5037085441311,1,2,0,0,-1,5.9233530009755
"6614",60066.4579973596,-84018.4041335868,21.7988031726551,4,2,1,1,-1,5.9233530009755
"6615",59905.3089257765,-84088.829604625,36.3437636997382,2,2,0,0,-1,5.9233530009755
"6616",60157.6087755955,-83224.5561851702,14.8452146351536,2,2,0,0,-1,5.9233530009755
"6617",59598.2952879956,-85072.6451015553,495.58938155067,1,2,0,0,-1,5.9233530009755
"6618",59524.965265345,-85222.6970108313,693.213501572101,1,2,0,0,-1,5.9233530009755
"6619",59778.5554246752,-84184.5051818325,10.5345189142477,2,2,0,0,-1,5.9233530009755
"6620",61211.665866632,-84906.0966194156,84.4458175098624,2,2,0,0,-1,5.9233530009755
"6621",60367.7701793017,-84219.2630443912,114.023071029445,2,2,0,0,-1,5.9233530009755
"6622",61247.5995481959,-85546.2497730285,213.74732830575,2,2,0,0,-1,5.9233530009755
"6623",62728.1365760346,-82865.7868821085,985.043976627914,2,2,0,0,-1,5.9233530009755
"6624",58835.6798544518,-83634.5500306389,473.103857345179,2,2,0,0,-1,5.9233530009755
"6625",59927.530911485,-83438.7443240981,447.635207922914,1,2,0,0,-1,5.9233530009755
"6626",61171.6294280949,-84693.5826062759,18.9738163556459,2,2,0,0,-1,5.9233530009755
"6627",60112.6799562064,-83422.6360521354,201.375179244175,2,2,0,0,-1,5.9233530009755
"6628",60596.8406972857,-84753.0220240489,177.999109099357,1,2,0,0,-1,5.9233530009755
"6629",58497.2130303353,-85444.3736123875,1151.31697593059,1,2,0,0,-1,5.9233530009755
"6630",60320.0176610685,-84223.3262837762,53.8867378409378,2,2,0,0,-1,5.9233530009755
"6631",61234.3226343056,-85023.9369246885,8.05929355465322,2,2,0,0,-1,5.9233530009755
"6632",61026.4392888677,-85427.5111620055,176.047933407386,2,2,0,0,-1,5.9233530009755
"6633",60123.9614026942,-83352.564470727,130.395754347513,2,2,0,0,-1,5.9233530009755
"6634",60149.4781447297,-84892.9012559578,57.5662136821477,2,2,0,0,-1,5.9233530009755
"6635",59010.4610210277,-85805.1883867646,1194.80620319735,1,2,0,0,-1,5.9233530009755
"6636",61299.9183034944,-84460.2526666015,110.645234309873,1,2,0,0,-1,5.9233530009755
"6637",62269.6487578131,-83776.7363239777,163.839338927116,1,2,0,0,-1,5.9233530009755
"6638",59914.2701418906,-83479.3347457389,490.350288199432,1,2,0,0,-1,5.9233530009755
"6639",61468.2160732558,-83947.0839573263,190.919900198326,1,2,0,0,-1,5.9233530009755
"6640",62071.1630326586,-84409.6016573547,391.525123313652,2,2,0,0,-1,5.9233530009755
"6641",61108.3945963645,-84892.9784093873,88.9973957397149,1,2,0,0,-1,5.9233530009755
"6642",61549.9763537524,-84455.5172615861,346.313355763375,1,2,0,0,-1,5.9233530009755
"6643",62175.9373733924,-83882.2016087373,74.7347103137204,1,2,0,0,-1,5.9233530009755
"6644",60716.2125593937,-84628.5992307731,183.852378049771,2,2,0,0,-1,5.9233530009755
"6645",60664.1525550652,-84652.5771224195,124.449785818846,2,2,0,0,-1,5.9233530009755
"6646",61957.9757249638,-83245.3490502465,115.463402627061,2,2,0,0,-1,5.9233530009755
"6647",61610.8446618111,-84091.1583976039,33.3060092472846,4,2,0,0,-1,5.9233530009755
"6648",60517.0163745638,-83730.9266958708,392.247145329928,1,2,0,0,-1,5.9233530009755
"6649",61251.0851622226,-84296.2796437692,15.6040302289691,1,2,0,0,-1,5.9233530009755
"6650",59672.3975985017,-84107.9375962117,73.1919724944964,1,2,0,0,-1,5.9233530009755
"6651",62201.5616091473,-84004.65288595,47.462035429912,1,2,0,0,-1,5.9233530009755
"6652",59281.0050163282,-85143.3237070052,384.979972704551,1,2,0,0,-1,5.9233530009755
"6653",60221.8304622529,-84191.7656079663,49.2989709159703,2,2,0,0,-1,5.9233530009755
"6654",61866.5724545263,-83098.3145097547,223.821294687257,2,2,0,0,-1,5.9233530009755
"6655",59561.4801519121,-84166.8721889664,4.32688989346997,2,2,0,0,-1,5.9233530009755
"6656",61638.9915551774,-84832.9597753423,38.7038306321001,2,2,0,0,-1,5.9233530009755
"6657",59704.0660850073,-83702.3775173219,136.551234491499,2,2,0,0,-1,5.9233530009755
"6658",59840.9334432508,-83740.2120360425,199.666444509374,1,2,0,0,-1,5.9233530009755
"6659",60548.5949269085,-84617.6934924819,28.8825811485068,1,2,0,0,-1,5.9233530009755
"6660",59650.1046371012,-85451.6149868727,1001.76030329926,2,2,0,0,-1,5.9233530009755
"6661",59726.8609303665,-83508.6597083931,331.635770540512,2,2,0,0,-1,5.9233530009755
